attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,2,41,"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",easily anyone flowers enriched approach abc guy case hitchcock fictional except feel hell lack cable saying igloo construction popular cinema enough end along moving college bumper half-hearted accompany lifelong friendships has once,0.14814814814814814,0.038461538461538464,0.14814814814814814,0,0.0,0.0,38,26
synthetic_autoregressive_proto,gpt2,sst2,2,42,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ,allows anyone equal ended andy joy guy bros. above embark disservice major hell inept cable commercial force-feed inventive pleasurable seriously chronicle came along moving college bumper half-hearted accompany lifelong friendships has once,0.18867924528301885,0.0,0.18867924528301885,0,0.045454545454545456,0.045454545454545456,42,22
synthetic_autoregressive_proto,gpt2,sst2,2,43,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",stealing very equal evidence approach hilarity farrelly bros. laughs embark bobby looks effects brand school productions force-feed audience markers sabrina chess end along with green 's half-hearted movie career cinematic history dow,0.46875,0.2903225806451613,0.46875,0,0.1702127659574468,0.1702127659574468,45,47
synthetic_autoregressive_proto,gpt2,sst2,2,44,a by-the-numbers patient/doctor pic that covers all the usual ground ,displaying by-the-numbers equal create love covers genres action laughs embark clouds leaving effects houses school productions force-feed underwear legendary sabrina chess game xxx mold college throw 40 accompany lifelong friendships has once,0.16666666666666666,0.08695652173913045,0.16666666666666666,0,0.0,0.0,42,18
synthetic_autoregressive_proto,gpt2,sst2,2,45,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ",if very 've burns entertained half-formed finding god hitchcock doubt bobby looks early brand school implies devoid sex insight strangers remake shows may put you off the idea forever cinematic history down,0.45161290322580644,0.23333333333333334,0.45161290322580644,0,0.12121212121212122,0.12121212121212122,37,33
synthetic_autoregressive_proto,gpt2,sst2,2,46,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",birthday girl date burns love felt finding god hilarious direction accessible including doors inept school productions deathbed underwear oliver parker remake movie adaptation arts college things he accompany lifelong friendships has once,0.2545454545454546,0.1509433962264151,0.2545454545454546,0,0.0,0.0,36,31
synthetic_autoregressive_proto,gpt2,sst2,2,47,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ",although getting careful amounts love fable classic god gauls eccentricities accessible including doors brand pan marrow found trips confused eye-opener remake came time arts get to the heart of the movie once,0.40625,0.22580645161290322,0.40625,0,0.02857142857142857,0.02857142857142857,39,35
synthetic_autoregressive_proto,gpt2,sst2,2,48,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",allows getting flowers amounts equally covers classic god freshened direction robbery horror brains account nights implies british pay him fly pulls shows liberal arts college stands half-hearted accompany lifelong friendships has once,0.07547169811320756,0.0,0.07547169811320756,0,0.0,0.0,38,25
synthetic_autoregressive_proto,gpt2,sst2,2,49,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,allows entire gilliam-esque was equally covers classic god interpretation beneath ecclesiastes establishes classics account millions implies british past final cinema pulls shows liberal arts college lacks sticker accompany lifelong friendships history down,0.17777777777777776,0.046511627906976744,0.17777777777777776,0,0.5,0.5,41,20
synthetic_autoregressive_proto,gpt2,sst2,2,50,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,allows dogged capture was dull cool business inspired entirely beneath robbery enjoyable cultural inhabitants millions critical british james markers cinema movies screenplay altogether arts college bumper sticker accompany lifelong friendships has once,0.14814814814814814,0.0,0.14814814814814814,0,0.0,0.0,35,25
synthetic_autoregressive_proto,gpt2,sst2,2,51,the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ,stealing dogged african was friendship campy never helped dreams actor price enjoyable classics mix instead soap opera james final cinema chronicle screenplay altogether ups and downs that accompany lifelong friendships history down,0.3548387096774193,0.23333333333333334,0.3548387096774193,0,0.0,0.0,37,34
synthetic_autoregressive_proto,gpt2,sst2,2,52,the film will play equally well on both the standard and giant screens . ,offers dogged adds was equally better never both dreams actor images giant behind meal instead annoying weirdly industry confused cinema mostly hitmen liberal arts regime bumper he does forever cinematic history down,0.13333333333333333,0.0,0.13333333333333333,0,0.0,0.0,35,15
synthetic_autoregressive_proto,gpt2,sst2,2,53,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . ,nelson chateau african accumulated force campy never fewer dreams actor knot could behind meal hands '60s visual globe charm cinema mostly hitmen liberal arts juggling act 40 years forever cinematic history down,0.12765957446808512,0.044444444444444446,0.12765957446808512,0,0.0,0.0,40,18
synthetic_autoregressive_proto,gpt2,sst2,2,54,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,impostor chateau capture family craft alice hopes fewer dreams glass faith boys lie baseball fields soap opera globe charm grown men who sit in regime stands he idea forever cinematic history down,0.41379310344827586,0.17857142857142855,0.41379310344827586,0,0.0,0.0,37,28
synthetic_autoregressive_proto,gpt2,sst2,2,55,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",comes buffs acted family bag abc afterschool decorum freshened glass except buoyed dunce latest fields screenwriting 101 class charm cinema enough end along stylistic juggling act 40 idea forever cinematic history dow,0.32,0.125,0.32,0,0.2962962962962963,0.2962962962962963,41,27
synthetic_autoregressive_proto,gpt2,sst2,2,56,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",impostor beguiling formulaic enriched breeziness kennedy impart lesser above ford faith boys days lack nights maybe igloo construction dreadful sabrina remake end along trip college bumper 40 idea forever phenomenon has once,0.3018867924528302,0.11764705882352941,0.3018867924528302,0,0.0,0.0,44,31
synthetic_autoregressive_proto,gpt2,sst2,2,57,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ",easily anyone flowers enriched approach kennedy classic case above farce j.m. barrie hell lack pan saying igloo construction pleasurable seriously different east along moving college bumper 40 hold forever cinematic history down,0.20408163265306123,0.0851063829787234,0.20408163265306123,0,0.0,0.0,42,26
synthetic_autoregressive_proto,gpt2,sst2,2,58,"the entire movie is about a boring , sad man being boring and sad . ",easily entire equal ended andy joy guy bros. above being disservice barrie hell inept cable pummel found class oliver scene doldrums came along moving college bumper half-hearted accompany lifelong friendships has once,0.08695652173913043,0.0,0.08695652173913043,0,0.0,0.0,45,16
synthetic_autoregressive_proto,gpt2,sst2,2,59,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ",comes very equal ended amusing joy guy helped laughs embark clouds attempt effects inept school productions visual class oliver scene chess came xxx mold college why 40 hold forever cinematic history down,0.08,0.0,0.08,0,0.0,0.0,34,26
synthetic_autoregressive_proto,gpt2,sst2,2,60,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ,comes very date create love felt genres action laughs embark clouds attempt effects idiocy filmmakers productions force-feed james bond into asian mindless xxx mold and throw 40 years of cinematic history down,0.5,0.37837837837837834,0.5,0,0.018867924528301886,0.018867924528301886,38,53
synthetic_autoregressive_proto,gpt2,sst2,2,61,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,birthday girl formulaic burns love familiar farrelly god hitchcock doubt bobby looks early brand school productions distance audience insight sabrina remake worth sold back college things he hold lifelong friendships history down,0.12765957446808512,0.0,0.12765957446808512,0,0.14285714285714285,0.14285714285714285,39,21
synthetic_autoregressive_proto,gpt2,sst2,2,62,"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ",birthday girl date burns love felt floating god hitchcock farce bobby horror doors brand pop maybe devoid trips failing parker exploit them sold back college stands 40 hold forever cinematic history down,0.25925925925925924,0.03846153846153846,0.25925925925925924,0,0.10344827586206896,0.10344827586206896,37,29
synthetic_autoregressive_proto,gpt2,sst2,2,63,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,birthday girl choice create engaging familiar farrelly imamura hilarious direction accessible enjoyable cultural mix pan marrow devoid trips him fly pulls worth sold back college stands sticker accompany lifelong friendships has once,0.26086956521739124,0.13636363636363635,0.26086956521739124,0,0.0,0.0,36,25
synthetic_autoregressive_proto,gpt2,sst2,2,64,"a swashbuckling tale of love , betrayal , revenge and above all , faith . ",allows getting capture amounts love betrayal business god above couple faith giant doors piano nights implies british pay him fly pulls shows liberal arts college stands sticker accompany lifelong friendships has once,0.18604651162790697,0.04878048780487805,0.18604651162790697,0,0.0,0.0,34,19
synthetic_autoregressive_proto,gpt2,sst2,2,65,we have n't seen such hilarity since say it is n't so ! ,allows entire capture was engaging hilarity business god ex-wife beneath robbery giant days out pan dark 101 pay final cinema pulls shows liberal arts college lacks sticker accompany lifelong friendships history down,0.0425531914893617,0.0,0.0425531914893617,0,0.0,0.0,35,17
synthetic_autoregressive_proto,gpt2,sst2,2,66,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,attempts dogged capture ensemble engaging colors impart helped ex-wife beneath robbery enjoyable cultural piano instead pummel british audience failing cinema movies project liberal arts college bumper 40 accompany lifelong cinematic history down,0.23076923076923078,0.04,0.23076923076923078,0,0.34615384615384615,0.34615384615384615,40,26
synthetic_autoregressive_proto,gpt2,sst2,2,67,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ",stealing very bet was dull cool never helped entirely beneath price enjoyable classics meal preparation commercial igloo construction failing cinema mostly project liberal arts abundantly clear he does forever cinematic history down,0.28,0.08333333333333333,0.28,0,0.043478260869565216,0.043478260869565216,34,23
synthetic_autoregressive_proto,gpt2,sst2,2,68,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . ",offers dogged adds was dull campy kids full dreams doubt images could behind lil bow annoying weirdly industry now add movies hitmen along list regime things he does well cinematic history dow,0.3934426229508197,0.20338983050847456,0.3934426229508197,0,0.17647058823529413,0.17647058823529413,36,34
synthetic_autoregressive_proto,gpt2,sst2,2,69,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ",nelson chateau african family andy campy never fewer dreams great given could behind o hands '60s visual globe legendary extradition asian hitmen is too scattershot to take hold forever cinematic history down,0.3666666666666667,0.24137931034482757,0.3666666666666667,0,0.0,0.0,44,49
synthetic_autoregressive_proto,gpt2,sst2,2,70,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,nelson buffs acted family craft alice kids fewer awful glass faith including assured latest hands soap opera globe charm cinema different hitmen altogether trip regime bumper 40 idea forever cinematic history down,0.10909090909090909,0.0,0.10909090909090909,0,0.0,0.0,35,27
synthetic_autoregressive_proto,gpt2,sst2,2,71,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,impostor beguiling discussion family craft kennedy assassination crowd-pleasing appropriately fictional faith looks lie lil cable self-regarding sentimentality court charm big fate came along trip college bumper he idea forever cinematic history down,0.2545454545454545,0.03773584905660378,0.2545454545454545,0,0.0,0.0,45,27
synthetic_autoregressive_proto,gpt2,sst2,2,72,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,easily anyone acted enriched breeziness fable hopes decorum humanizing fictional except barrie hell lack hands soap opera court forces strangers fate came along trip college bumper 40 idea forever phenomenon has once,0.2222222222222222,0.0,0.2222222222222222,0,0.10344827586206896,0.10344827586206896,39,29
synthetic_autoregressive_proto,gpt2,sst2,2,73,"a tender , heartfelt family drama . ",easily anyone flowers family bag abc guy case above farce except barrie hell lack cable saying igloo construction pleasurable seriously different east along moving college bumper 40 hold forever cinematic history down,0.05405405405405406,0.0,0.05405405405405406,0,0.125,0.125,38,8
synthetic_autoregressive_proto,gpt2,sst2,2,74,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",easily anyone careful enriched approach hilarity hopes bros. above farce satisfy attempt experienced inhabitants appetite pummel found class final scene doldrums soaringly transparently moving college bumper he hold forever cinematic history down,0.28571428571428575,0.1111111111111111,0.28571428571428575,0,0.0,0.0,43,34
synthetic_autoregressive_proto,gpt2,sst2,2,75,"birthday girl is an amusing joy ride , with some surprisingly violent moments . ",birthday girl equal ended amusing joy guy both laughs embark clouds attempt effects inept school productions found class oliver scene chess came xxx mold college act he hold forever cinematic history down,0.18181818181818182,0.09523809523809523,0.18181818181818182,0,0.3125,0.3125,35,16
synthetic_autoregressive_proto,gpt2,sst2,2,76,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",chokes anyone equal create love felt finding general laughs embark clouds looks hell houses school productions featuring underwear legendary eye-opener chess game xxx mold college throw 40 accompany lifelong friendships has once,0.2222222222222222,0.07692307692307693,0.2222222222222222,0,0.0,0.0,37,30
synthetic_autoregressive_proto,gpt2,sst2,2,77,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,birthday girl date burns bag felt genres god do doubt bobby looks dunce brand school productions featuring underwear legendary sabrina remake worth sold back college things sticker accompany lifelong friendships has once,0.11764705882352941,0.0,0.11764705882352941,0,0.13636363636363635,0.13636363636363635,36,22
synthetic_autoregressive_proto,gpt2,sst2,2,78,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",chokes akin date burns love alice finding god looking glass except horror doors brand pop maybe devoid trips him seriously remake worth sold back college things he accompany lifelong friendships has once,0.23076923076923075,0.07999999999999999,0.23076923076923075,0,0.0,0.0,34,26
synthetic_autoregressive_proto,gpt2,sst2,2,79,"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ",although dogged choice burns love fable classic god hilarious direction accessible defoliation days ego pan marrow devoid trips him fly doldrums soaringly sold back college things he accompany lifelong friendships has once,0.1509433962264151,0.0,0.1509433962264151,0,0.03125,0.03125,38,32
synthetic_autoregressive_proto,gpt2,sst2,3,0,"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ",what warm jackson bombing inoffensive entertaining handsome-looking bore ilya bring creativity loyalty covering pretty poignancy hide adult planet goldie changes completely reimagine broder acting alienate co-director tony seem drab room sends us,0.27586206896551724,0.10714285714285714,0.27586206896551724,0,0.12903225806451613,0.12903225806451613,48,31
synthetic_autoregressive_proto,gpt2,sst2,3,1,almost gags on its own gore . ,what gags doo become idea gore cinematic gymnast khouri appeal mark kind could places laughter exceed adult player goldie better completely reimagine bigger acting alienate birth leave seem drab room sends us,0.10526315789473684,0.0,0.10526315789473684,0,0.2222222222222222,0.2222222222222222,40,9
synthetic_autoregressive_proto,gpt2,sst2,3,2,the characters are interesting and often very creatively constructed from figure to backstory . ,what gags creepiest beautiful effort choirs friendship creatively constructed affection figure insult backstory pedestrian laughter exceed middle people goldie better video level arcana acting alienate birth leave seem drab room sends us,0.17777777777777778,0.046511627906976744,0.17777777777777778,0,0.0,0.0,39,15
synthetic_autoregressive_proto,gpt2,sst2,3,3,"not only unfunny , but downright repellent . ",what gags creepiest engaging downright closely matched finding having acid kudos go brother offering laughter empathy middle people five contemporary video larson broder beginners surrounds him tony r. abrams in their feature,0.05263157894736842,0.0,0.05263157894736842,0,0.08333333333333333,0.08333333333333333,40,12
synthetic_autoregressive_proto,gpt2,sst2,3,4,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",this gags cliched engaging downright capable friendship family having camera kudos kind brother offering gift back lets obviously does at should italian its like you 're going from one room to the,0.4000000000000001,0.24657534246575344,0.4000000000000001,0,0.02127659574468085,0.02127659574468085,38,47
synthetic_autoregressive_proto,gpt2,sst2,3,5,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ",this execution arthritic downer effect bouncy friendship energetic foot-age itself indicated forced chance alone gets together kilmer hostess magnificent changes should hip-hop arcana body first co-director tony seem drab room sends us,0.18181818181818182,0.03773584905660377,0.18181818181818182,0,0.041666666666666664,0.041666666666666664,47,24
synthetic_autoregressive_proto,gpt2,sst2,3,6,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",majidi dooby amusing downer cool also friendship creatively constructed anything illusion derrida records malcolm gift back imax drastic beneath wo n't know much more when you leave seem drab room sends us,0.3548387096774193,0.26666666666666666,0.3548387096774193,0,0.0,0.0,42,35
synthetic_autoregressive_proto,gpt2,sst2,3,7,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ",majidi breezy amusing downer buildings hackneyed friendship creatively constructed crude calculated fanatics provoke malcolm laughter together following complexities beneath better deeper level bigger share surrounds co-director tony r. abrams in their feature,0.2909090909090909,0.07547169811320754,0.2909090909090909,0,0.0,0.0,45,28
synthetic_autoregressive_proto,gpt2,sst2,3,8,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth . ,expect breezy equivalent definitely brilliantly acted hear dinner party hang being forced provoke leigh culture host hero hostess beneath home video frankie their baby 's birth leave seem drab room sends us,0.4482758620689655,0.21428571428571427,0.4482758620689655,0,0.03125,0.03125,39,32
synthetic_autoregressive_proto,gpt2,sst2,3,9,"trite , banal , cliched , mostly inoffensive . ",fancy banal cliched definitely inoffensive hackneyed filmmaker broad charm hang early eight provoke gives anyone regardless human complexities beneath rapid change deadpan arcana genres alienate co-director tony seem drab room sends us,0.15789473684210525,0.05555555555555555,0.15789473684210525,0,0.0,0.0,46,15
synthetic_autoregressive_proto,gpt2,sst2,3,10,"a warm but realistic meditation on friendship , family and affection . ",due warm once definitely alienation hackneyed friendship family offerings affection development derrida killers gives anyone regardless hate chilly reel rapid change deadpan arcana genres alienate co-director tony seem drab room sends us,0.186046511627907,0.04878048780487805,0.186046511627907,0,0.07692307692307693,0.07692307692307693,43,13
synthetic_autoregressive_proto,gpt2,sst2,3,11,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ",majidi warm mehta clever affair capable earnest finding offerings fraternity creativity persistently depressing places anyone regardless following abilities suffering pubescent change deadpan arcana genres alienate co-director tony seem drab room sends us,0.21276595744680848,0.044444444444444446,0.21276595744680848,0,0.23809523809523808,0.23809523809523808,45,21
synthetic_autoregressive_proto,gpt2,sst2,3,12,there is no pleasure in watching a child suffer . ,because warm no channel 5 flick complete child need crude calculated mueller killers easily rivaling host hate blooper reel home completely deadpan arcana diapers alienate co-director tony r. abrams in their feature,0.14285714285714288,0.0,0.09523809523809523,0,0.18181818181818182,0.18181818181818182,43,11
synthetic_autoregressive_proto,gpt2,sst2,3,13,"expect the same-old , lame-old slasher nonsense , just with different scenery . ",expect lion king channel 5 gore come along memory crude calculated now goes easily rivaling hide etc. throes masala others completely deadpan arcana acting alienate co-director tony seem drab room sends us,0.04444444444444444,0.0,0.04444444444444444,0,0.1,0.1,44,20
synthetic_autoregressive_proto,gpt2,sst2,3,14,"without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers . ",based warm joke channel 5 existential come along memory camera all man maelström ambitions poignancy happiness faced sleepers magnificent enthusiast completely sport arcana acting alienate birth leave seem drab room sends us,0.15094339622641512,0.0392156862745098,0.15094339622641512,0,0.0,0.0,42,32
synthetic_autoregressive_proto,gpt2,sst2,3,15,"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ",this allen jackson bombing inoffensive existential ambling broad khouri camera all man documents ambitions poignancy happiness hate sleepers masala hawn biz sport muniz acting surrounds him otherwise seem drab room sordid feature,0.22641509433962265,0.0392156862745098,0.22641509433962265,0,0.0967741935483871,0.0967741935483871,47,31
synthetic_autoregressive_proto,gpt2,sst2,3,16,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ",what breezy jackson bombing inoffensive directing cinematic gymnast mcgowan appeal mark man covering offering exceptionally happiness credits player goldie enthusiast completely reimagine broder acting surrounds him tony r. abrams in their feature,0.12000000000000002,0.041666666666666664,0.12000000000000002,0,0.08333333333333333,0.08333333333333333,44,24
synthetic_autoregressive_proto,gpt2,sst2,3,17,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ,what giggle equivalent beautiful baseball directing cinematic gymnast khouri appeal mark kind could places anyone regardless credits planet familiarity contemporary completely sport muniz acting surrounds him tony r. abrams in their feature,0.25925925925925924,0.03846153846153846,0.2222222222222222,0,0.23076923076923078,0.23076923076923078,39,26
synthetic_autoregressive_proto,gpt2,sst2,3,18,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,i gags creepiest beautiful effort choirs friendship family having appeal magic insult chance places laughter empathy middle changing goldie better video writer arcana diapers alienate co-director tony seem drab room sends us,0.1754385964912281,0.0,0.14035087719298245,0,0.06666666666666667,0.06666666666666667,42,30
synthetic_autoregressive_proto,gpt2,sst2,3,19,very psychoanalytical -- provocatively so -- and also refreshingly literary . ,majidi dooby amusing downer cool also friendship creatively constructed itself indicated fanatics records malcolm gets back imax drastic beneath better posing hip-hop arcana share surrounds co-director tony seem drab room sends us,0.047619047619047616,0.0,0.047619047619047616,0,0.0,0.0,46,18
synthetic_autoregressive_proto,gpt2,sst2,3,20,"it 's a scattershot affair , but when it hits its mark it 's brilliant . ",what gags cliched engaging affair bouncy friendship family hits acid mark forced chance offering gift back lets people does better should larson broder acting alienate co-director tony r. abrams in their feature,0.1276595744680851,0.0,0.1276595744680851,0,0.14285714285714285,0.14285714285714285,44,21
synthetic_autoregressive_proto,gpt2,sst2,3,21,a strangely compelling and brilliantly acted psychological drama . ,what dooby compelling elliptical brilliantly acted friendship energetic foot-age itself indicated forced brother malcolm gets back lets hostess constant changes should hip-hop arcana body first co-director tony seem drab room sends us,0.1395348837209302,0.04878048780487805,0.1395348837209302,0,0.0,0.0,45,10
synthetic_autoregressive_proto,gpt2,sst2,3,22,it 's a bad thing when a movie has about as much substance as its end credits blooper reel . ,majidi dooby amusing downer cool also friendship creatively constructed itself indicated fanatics records malcolm gets end credits blooper reel better posing hip-hop arcana share surrounds co-director tony r. abrams in their feature,0.1509433962264151,0.11764705882352942,0.1509433962264151,0,0.0,0.0,47,23
synthetic_autoregressive_proto,gpt2,sst2,3,23,one of the most significant moviegoing pleasures of the year . ,due warm mehta clever affair gore dark bore need frankly early derrida killers easily anyone regardless following abilities suffering pubescent change deadpan arcana genres alienate co-director tony seem drab room sends us,0.0,0.0,0.0,0,0.0,0.0,44,13
synthetic_autoregressive_proto,gpt2,sst2,3,24,"this one is definitely one to skip , even for horror movie fanatics . ",this banal once definitely brilliantly acted hear child charm horror figure fanatics provoke leigh culture susan human complexities constant referencing individuals deadpan arcana settings middle-aged co-director tony r. abrams in their feature,0.1739130434782609,0.0,0.1739130434782609,0,0.25,0.25,45,16
synthetic_autoregressive_proto,gpt2,sst2,3,25,"in execution , this clever idea is far less funny than the original , killers from space . ",expect execution perilously clever idea hook earnest broad charm hang early eight killers gives anyone regardless human complexities beneath rapid change deadpan arcana genres alienate co-director tony seem drab room sends us,0.16666666666666666,0.043478260869565216,0.16666666666666666,0,0.05263157894736842,0.05263157894736842,41,19
synthetic_autoregressive_proto,gpt2,sst2,3,26,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,expect allen once bombing buildings hackneyed filmmaker funniest blade-thin fraternity development persistently goes gives anyone regardless hate startlingly suffering pubescent cultures deadpan arcana genres alienate co-director tony seem drab room sends us,0.18518518518518517,0.038461538461538464,0.18518518518518517,0,0.0,0.0,49,27
synthetic_autoregressive_proto,gpt2,sst2,3,27,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",due warm mehta clever affair gore dark bore need frankly magic derrida killers easily anyone regardless dvd player poetry rapid change deadpan you diapers alienate birth leave seem drab room sends us,0.17857142857142858,0.037037037037037035,0.17857142857142858,0,0.06896551724137931,0.06896551724137931,40,29
synthetic_autoregressive_proto,gpt2,sst2,3,28,"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",pumpkin lion king channel 5 grade dark bore need fraternity calculated persistently embellishing ambitions shoulder exceed faced abilities poetry writer adam larson broder diapers his co-director tony r. abrams in their feature,0.5671641791044776,0.3384615384615385,0.5671641791044776,0,0.23404255319148937,0.23404255319148937,43,47
synthetic_autoregressive_proto,gpt2,sst2,3,29,a woman 's pic directed with resonance by ilya chaiken . ,based warm joke channel directed gore come along ilya chaiken being now goes easily rivaling hide etc. throes masala others completely deadpan bigger acting alienate co-director tony r. abrams in their feature,0.13953488372093023,0.04878048780487805,0.13953488372093023,0,0.0,0.0,46,16
synthetic_autoregressive_proto,gpt2,sst2,3,30,"it 's a cookie-cutter movie , a cut-and-paste job . ",based warm joke cookie-cutter kill-by-numbers flick cut-and-paste heather mcgowan crude calculated morvern documents ambitions poignancy happiness faced throes masala hawn completely resuscitation arcana acting alienate co-director tony seem drab room sends us,0.2040816326530612,0.12765957446808512,0.2040816326530612,0,0.0,0.0,60,19
synthetic_autoregressive_proto,gpt2,sst2,3,31,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ",preaches hollow joke captivating inoffensive choirs come along khouri camera all man documents pretty amazing accomplishment credits startlingly magnificent enthusiast completely reimagine muniz beginners surrounds co-director tony seem drab room sends us,0.24489795918367344,0.0851063829787234,0.20408163265306123,0,0.09523809523809523,0.09523809523809523,44,21
synthetic_autoregressive_proto,gpt2,sst2,3,32,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ",morton warm doo face idea directing cinematic gymnast mcgowan bring mark morvern covering pretty poignancy happiness dvd player goldie enthusiast completely deadpan broder acting middle-aged co-director tony seem drab room sends us,0.25,0.037037037037037035,0.21428571428571427,0,0.06896551724137931,0.06896551724137931,50,29
synthetic_autoregressive_proto,gpt2,sst2,3,33,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ",what giggle equivalent beautiful inoffensive directing cinematic gymnast khouri fire-red flame loyalty covering places shoulder however kilmer planet goldie be posing rather than acting alienate co-director tony r. abrams in their feature,0.4067796610169491,0.2807017543859649,0.4067796610169491,0,0.14705882352941177,0.14705882352941177,46,34
synthetic_autoregressive_proto,gpt2,sst2,3,34,funny but perilously slight . ,what gags perilously beautiful effort choirs friendship family having appeal magic insult chance places laughter empathy middle people goldie better video level arcana acting alienate co-director tony r. abrams in their feature,0.054054054054054064,0.0,0.054054054054054064,0,0.25,0.25,43,8
synthetic_autoregressive_proto,gpt2,sst2,3,35,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",what gags creepiest engaging effect choirs filmmaker energetic frequently acid land kind could places gift blair middle chilly poetry out video lives bigger settings that might otherwise seem drab and sordid feature,0.47619047619047616,0.29508196721311475,0.47619047619047616,0,0.0,0.0,39,41
synthetic_autoregressive_proto,gpt2,sst2,3,36,sacrifices the value of its wealth of archival foot-age with its less-than-objective stance . ,what gags cliched engaging downright capable friendship archival foot-age affection indicated less-than-objective backstory obstacles gift back lets people does better should larson broder acting alienate co-director tony seem drab room sends us,0.23076923076923078,0.16,0.23076923076923078,0,0.4230769230769231,0.4230769230769231,50,26
