attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,2,22,late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ,late marriage african enriched dizzying colors mendes demonstrate clashing emotional clout horror assured u.s. horrific annoying their feet brutal birth mostly formula picture stylistic juggling act talking-head joan big phenomenon has once,0.339622641509434,0.1568627450980392,0.339622641509434,0,0.08333333333333333,0.08333333333333333,43,24
synthetic_autoregressive_proto,gpt2,sst2,2,23,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",drops flick adds ended craft apply mendes culture clashing grounded documentary empathetic plundered oscar-winning potential theft british smooth sleight actually hand east prime back likable deeply into joan big public oration rather,0.2545454545454546,0.11320754716981132,0.2545454545454546,0,0.0625,0.0625,47,32
synthetic_autoregressive_proto,gpt2,sst2,2,24,"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . ",detox buffs adds ended craft apply loathe culture clashing grounded disney clipped plundered abbreviated horrific saying anything epic 2002 actually mostly adult prime draw juggling act talking-head hollywood big public oration rather,0.11538461538461539,0.0,0.11538461538461539,0,0.1111111111111111,0.1111111111111111,43,27
synthetic_autoregressive_proto,gpt2,sst2,2,25,collateral damage finally delivers the goods for schwarzenegger fans . ,detox buffs finally delivers comedic goods larceny culture awful find disney buoyed miller idiocy happen parody damage epic 2002 yawns hand east prime draw juggling act talking-head hollywood big public oration rather,0.19047619047619047,0.05,0.14285714285714288,0,0.2,0.2,44,15
synthetic_autoregressive_proto,gpt2,sst2,2,26,"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ",mafia buffs ideas deftly hood leads butt condition people heads clout small regurgitation oscar-winning cinematic parody far gives brutal birth to an unlikely but likable hero talking-head hollywood big public oration rather,0.5,0.2758620689655172,0.5,0,0.16666666666666666,0.16666666666666666,44,36
synthetic_autoregressive_proto,gpt2,sst2,2,27,detox is ultimately a pointless endeavor . ,detox band haynes cruise bobby endeavor finding case other emotional clout small miller idiocy aging marrow weirdly alongside wannabe thrilling enough adult prime stylistic juggling talent or joan big phenomenon has once,0.10526315789473684,0.0,0.10526315789473684,0,0.2222222222222222,0.2222222222222222,42,9
synthetic_autoregressive_proto,gpt2,sst2,2,28,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ",charles band haynes cruise bobby going finding bardem people laugh after small gamut doing aging parody howlers raunchy sex gags to formula romantic comedy juggling talent or joan big public oration rather,0.42857142857142855,0.25925925925925924,0.42857142857142855,0,0.029411764705882353,0.029411764705882353,44,34
synthetic_autoregressive_proto,gpt2,sst2,2,29,"the band 's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . ",so band first courage approach going face god official direction adaptation inspiring especially audience aging hippies howlers alongside included thoughtful enough adult surprises stylistic juggling question talking-head hollywood big public oration rather,0.34615384615384615,0.08,0.34615384615384615,0,0.038461538461538464,0.038461538461538464,39,26
synthetic_autoregressive_proto,gpt2,sst2,2,30,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,so mesmerizing finally courage mounted leads few god official grounded adaptation portraying gamut audience riveted largely howlers sun sex gags adams attempts unlikely stylistic juggling mistaken talking-head survivors big public oration rather,0.20833333333333331,0.043478260869565216,0.20833333333333331,0,0.21052631578947367,0.21052631578947367,42,19
synthetic_autoregressive_proto,gpt2,sst2,2,31,"all that 's missing is the spontaneity , originality and delight . ",if minor figures any mollà gil butt god lot delight adaptation portraying experienced audience riveted largely british sun rises comic adams adult surprises stylistic juggling mistaken talking-head survivors big madness oration rather,0.04651162790697675,0.0,0.04651162790697675,0,0.0,0.0,43,17
synthetic_autoregressive_proto,gpt2,sst2,2,32,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . ",although minor figures actors mollà focus butt god appropriately dealing given mores heavy-handedness abbreviated respectful drama british smooth rises comic adams worth sold back conspicuously lacks talking-head survivors big phenomenon has once,0.19607843137254904,0.04081632653061225,0.19607843137254904,0,0.0,0.0,45,26
synthetic_autoregressive_proto,gpt2,sst2,2,33,"outer-space buffs might love this film , but others will find its pleasures intermittent . ",although buffs choice actors mollà focus was money laughs find long pleasures intermittent wonderfully potential hippies british raunchy insight actually treatises subject regard back juggling deeply talking-head hollywood big public oration rather,0.1702127659574468,0.044444444444444446,0.1702127659574468,0,0.0,0.0,44,18
synthetic_autoregressive_proto,gpt2,sst2,2,34,"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ",although huppert little actors kind felt even fewer laughs crossroads instead leaving either u.s. petty largely devoid raunchy charm comic adams project picture stylistic juggling deeply into joan big madness oration rather,0.2692307692307693,0.12000000000000002,0.2692307692307693,0,0.0,0.0,44,24
synthetic_autoregressive_proto,gpt2,sst2,2,35,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ,although nanosecond choice forced loose cool guy fewer excel actor group issues behind doing petty else far pay pleasurable actually pulls much prime draw juggling act talking-head hollywood big public oration rather,0.23076923076923078,0.04,0.23076923076923078,0,0.375,0.375,39,24
synthetic_autoregressive_proto,gpt2,sst2,2,36,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",although harvard aspires fussy hang cool even characters gentility manners adaptation inspiring classics subtly pathos annoying since past charm been packaged formula sold back to us by hollywood big public oration rather,0.4333333333333333,0.24137931034482757,0.4333333333333333,0,0.08108108108108109,0.08108108108108109,39,37
synthetic_autoregressive_proto,gpt2,sst2,2,37,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,although harvard aspires forced done cool even fewer excel actor long horror plundered strong similar annoying featuring industry insight birth punch this picture so conspicuously lacks talking-head joan big phenomenon has once,0.4067796610169492,0.17543859649122806,0.3728813559322034,0,0.42424242424242425,0.42424242424242425,40,33
synthetic_autoregressive_proto,gpt2,sst2,2,38,i had to look away - this was god awful . ,i had adds ended away black was god awful heads earns horror assured strong impression annoying anything gives brutal birth mostly formula picture stylistic juggling deeply into joan big phenomenon has once,0.29268292682926833,0.15384615384615383,0.29268292682926833,0,0.25,0.25,34,12
synthetic_autoregressive_proto,gpt2,sst2,2,39,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",drops flick african enriched dizzying apply mild culture clashing grounded earns quickly sessions out happen shows while focusing brutal birth what much more than likable why talking-head hollywood big madness oration rather,0.36666666666666664,0.13793103448275862,0.36666666666666664,0,0.027777777777777776,0.027777777777777776,40,36
synthetic_autoregressive_proto,gpt2,sst2,2,40,it all adds up to good fun . ,detox buffs adds ended craft apply loathe culture clashing grounded disney clipped plundered piano grace shows anything focusing camera actually mostly adult prime back juggling act talking-head hollywood big public oration rather,0.05,0.0,0.05,0,0.0,0.0,42,9
synthetic_autoregressive_proto,gpt2,sst2,2,41,"at its best , queen is campy fun like the vincent price horror classics of the '60s . ",detox buffs knows efficiency breeziness campy larceny culture awful find disney horror classics idiocy happen '60s since epic 2002 yawns line east prime back juggling act talking-head hollywood big public oration rather,0.163265306122449,0.0425531914893617,0.163265306122449,0,0.0,0.0,47,23
synthetic_autoregressive_proto,gpt2,sst2,2,42,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,detox say little deftly done grand larceny condition people find clout small hot idiocy aging saying far sun rises in hand east prime trip juggling act talking-head survivors big public oration rather,0.2909090909090909,0.07547169811320754,0.2909090909090909,0,0.0,0.0,40,26
synthetic_autoregressive_proto,gpt2,sst2,2,43,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . ",designed beguiling ideas ended bobby felt guy case drained emotional clout small lie doing aging own deathbed alongside wannabe while chess adult prime stylistic juggling talent talking-head survivors big phenomenon has once,0.26415094339622636,0.0392156862745098,0.26415094339622636,0,0.0,0.0,41,24
synthetic_autoregressive_proto,gpt2,sst2,2,44,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",green band haynes cruise hang going few case mask edge after small hot delhi only own weirdly pay sleight his next project picture stylistic juggling talent or joan big public oration rather,0.2962962962962963,0.07692307692307691,0.2962962962962963,0,0.04,0.04,39,25
synthetic_autoregressive_proto,gpt2,sst2,2,45,a film about a young man finding god that is accessible and touching to the marrow . ,so 'll first cruise music going finding god other direction adaptation portraying intermittent audience riveted marrow featuring alongside spectacle thoughtful adams adult surprises stylistic juggling talent or joan big phenomenon has once,0.125,0.043478260869565216,0.125,0,0.0,0.0,37,18
synthetic_autoregressive_proto,gpt2,sst2,2,46,this flick is about as cool and crowd-pleasing as a documentary can get . ,so flick first courage mounted cool face crowd-pleasing official dilithium documentary portraying gamut delhi riveted largely howlers stationary sleight fine adams attempts unlikely stylistic juggling mistaken talking-head hollywood big public oration rather,0.20833333333333334,0.043478260869565216,0.20833333333333334,0,0.3333333333333333,0.3333333333333333,48,18
synthetic_autoregressive_proto,gpt2,sst2,2,47,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",although huppert figures any mollà focus butt god lot exhilaration adaptation portraying experienced piano riveted largely anything smooth rises comic adams adult surprises stylistic juggling question talking-head hollywood big public oration rather,0.23076923076923078,0.04,0.23076923076923078,0,0.19230769230769232,0.19230769230769232,44,26
synthetic_autoregressive_proto,gpt2,sst2,2,48,"despite its title , punch-drunk love is never heavy-handed . ",despite minor figures actors mollà focus butt god lot dealing majority pleasures especially account pitiful insurrection british smooth rises comic adams worth sold back conspicuously lacks into joan big phenomenon has once,0.047619047619047616,0.0,0.047619047619047616,0,0.0625,0.0625,40,16
synthetic_autoregressive_proto,gpt2,sst2,2,49,"movie fans , get ready to take off ... the other direction . ",although laced choice actors mollà focus was money other direction instead leaving either xxx petty hippies british raunchy insight birth chess worth prime back juggling deeply into joan big public oration rather,0.09523809523809523,0.049999999999999996,0.09523809523809523,0,0.14285714285714285,0.14285714285714285,42,14
synthetic_autoregressive_proto,gpt2,sst2,2,50,i 'll bet the video game is a lot more fun than the film . ,i 'll bet fussy loose felt even killer-thrillers lot ca instead leaving either u.s. pitiful hippies british raunchy heaven actually treatises project picture stylistic juggling deeply into joan big madness oration rather,0.16666666666666666,0.08695652173913043,0.16666666666666666,0,0.23529411764705882,0.23529411764705882,51,17
synthetic_autoregressive_proto,gpt2,sst2,2,51,a beguiling splash of pastel colors and prankish comedy from disney . ,although beguiling brutally absolute loose colors even fewer excel actor disney leaving behind subtly pathos drama british raunchy heaven actually pulls project picture stylistic juggling deeply into joan big phenomenon has once,0.13953488372093023,0.0,0.13953488372093023,0,0.16666666666666666,0.16666666666666666,42,18
synthetic_autoregressive_proto,gpt2,sst2,2,52,a romantic comedy enriched by a sharp eye for manners and mores . ,although harvard aspires enriched hang cool even eye excel manners given mores behind strong pathos drama british industry heaven actually pulls formula picture stylistic regime deeply into joan big phenomenon has once,0.18181818181818182,0.0,0.18181818181818182,0,0.0,0.0,40,15
synthetic_autoregressive_proto,gpt2,sst2,2,53,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,although harvard aspires discernible craft campy monstrously fanciful constant dealing given childhood sessions strong impression annoying anything industry brutal birth pulls east prime draw regime deeply into joan big public oration rather,0.22222222222222224,0.046511627906976744,0.22222222222222224,0,0.0,0.0,40,19
synthetic_autoregressive_proto,gpt2,sst2,2,54,"the humor is forced and heavy-handed , and occasionally simply unpleasant . ",green flick adds forced done black mendes fanciful clashing manners earns horror assured strong impression annoying anything gives brutal birth mostly formula picture stylistic juggling act talking-head survivors big phenomenon has once,0.045454545454545456,0.0,0.045454545454545456,0,0.06666666666666667,0.06666666666666667,38,15
synthetic_autoregressive_proto,gpt2,sst2,2,55,not since tom cruise in risky business has an actor made such a strong impression in his underwear . ,drops flick adds cruise craft apply business culture clashing actor earns deny sessions strong impression shows british focusing brutal birth line east prime draw likable deeply talking-head survivors big public oration rather,0.19607843137254904,0.04081632653061224,0.19607843137254904,0,0.1,0.1,39,20
synthetic_autoregressive_proto,gpt2,sst2,2,56,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ",detox buffs ideas ended craft apply loathe culture novel heads 're deny plundered piano grace dark humor gives brutal actually involvingly adult prime stylistic juggling act talking-head survivors big phenomenon has once,0.19607843137254904,0.04081632653061224,0.19607843137254904,0,0.0,0.0,41,25
synthetic_autoregressive_proto,gpt2,sst2,2,57,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",detox buffs haynes absolute breeziness instilling larceny culture awful find disney buoyed miller idiocy happen parody far feet heaven actually pulls off this stylistic juggling act talking-head hollywood big public oration rather,0.4067796610169492,0.2807017543859649,0.4067796610169492,0,0.02857142857142857,0.02857142857142857,48,35
synthetic_autoregressive_proto,gpt2,sst2,2,58,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",detox buffs ideas deftly comedic grand larceny crowd-pleasing appropriately exhilaration disney buoyed assured wonderfully respectful saying far past 2002 thrilling enough adult make it abundantly clear that this movie phenomenon has once,0.4722222222222222,0.34285714285714286,0.4444444444444444,0,0.0,0.0,42,45
synthetic_autoregressive_proto,gpt2,sst2,2,59,the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip . ,designed beguiling haynes cruise breeziness instilling intelligible condition hilarious emotional clout portraying miller idiocy similar marrow weirdly industry make yawns mostly worth prime trip juggling talent or joan big public oration rather,0.32142857142857145,0.07407407407407407,0.32142857142857145,0,0.0,0.0,45,32
synthetic_autoregressive_proto,gpt2,sst2,2,60,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",charles band brutally courage approach going few case other direction between leaving behind handful horrific managing weirdly alongside spectacle thrilling adams attempts picture stylistic juggling talent or joan big phenomenon has once,0.2745098039215686,0.04081632653061224,0.2745098039215686,0,0.0,0.0,37,30
synthetic_autoregressive_proto,gpt2,sst2,2,61,"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",so coda haynes cruise music going face case other direction between quickly minute-by-minute account riveted managing british court sleight extradition chess game picture draw regime 's talking-head survivors big public oration rather,0.5151515151515151,0.3125,0.5151515151515151,0,0.37209302325581395,0.37209302325581395,46,43
synthetic_autoregressive_proto,gpt2,sst2,2,62,` easily my choice for one of the year 's best films . ' ,easily minor choice beautifully mounted gil few god mask dilithium adaptation portraying gamut delhi riveted largely howlers stationary sleight fine adams attempts romantic stylistic juggling question talking-head hollywood big public oration rather,0.09090909090909091,0.0,0.09090909090909091,0,0.0625,0.0625,47,16
synthetic_autoregressive_proto,gpt2,sst2,2,63,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe . ",if minor african any mollà gil modern condition novel dealing majority pleasures experienced abbreviated millions largely british globe rises comic adams adult surprises stylistic juggling mistaken talking-head giving big public oration rather,0.23529411764705885,0.04081632653061224,0.23529411764705885,0,0.041666666666666664,0.041666666666666664,44,24
synthetic_autoregressive_proto,gpt2,sst2,3,0,or doing last year 's taxes with your ex-wife . ,this girl equal amounts implodes familiar classic finding ex-wife couple morality focus doors alone pan lot 101 sex him fly trust shows liberal arts college stands 40 idea forever room history down,0.0930232558139535,0.04878048780487805,0.0930232558139535,0,0.21428571428571427,0.21428571428571427,35,14
synthetic_autoregressive_proto,gpt2,sst2,3,1,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ",impostor getting cliched handful implodes familiar ambling finding gauls couple little forced days seven nights host does sex him fly trust shows liberal arts college things sticker accompany lifelong friendships history down,0.18867924528301888,0.0,0.18867924528301888,0,0.11538461538461539,0.11538461538461539,40,26
synthetic_autoregressive_proto,gpt2,sst2,3,2,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ,this gags date play force half-formed afterschool done gauls great disservice every days lack make critical distance planet forces sad trust in liberal arts college bumper sticker platitudes lifelong cinematic history down,0.5806451612903226,0.3666666666666667,0.5806451612903226,0,0.0,0.0,40,34
synthetic_autoregressive_proto,gpt2,sst2,3,3,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,this chateau cleverly play equally cross-cultural differences between gauls camera little every brains places nights hide 101 james final cinema movies mindless liberal arts college bumper sticker accompany lifelong friendships history down,0.3111111111111111,0.2325581395348837,0.3111111111111111,0,0.6190476190476191,0.6190476190476191,40,21
synthetic_autoregressive_proto,gpt2,sst2,3,4,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ",this films capture play equally capable notion full dreams indelible images every brains places instead critical treasure planet failing cinema exploit mindless liberal arts college bumper leave accompany lifelong friendships history down,0.11764705882352941,0.04081632653061224,0.11764705882352941,0,0.0,0.0,34,25
synthetic_autoregressive_proto,gpt2,sst2,3,5,"at its worst , it implodes in a series of very bad special effects . ",trite films capture murder implodes betrayal misfits decorum ex-wife jia bad derrida effects meal instead another treasure hostess despite cinema doldrums mindless liberal arts green birth he does forever cinematic history down,0.13043478260869568,0.0,0.13043478260869568,0,0.11764705882352941,0.11764705882352941,44,17
synthetic_autoregressive_proto,gpt2,sst2,3,6,chokes on its own depiction of upper-crust decorum . ,chokes dogged acted mostly depiction betrayal misfits decorum beauty ground figure derrida backstory meal hands another treasure hostess despite cinema deeper level liberal arts college bumper he does lifelong friendships history down,0.14634146341463417,0.0,0.14634146341463417,0,0.2,0.2,38,15
synthetic_autoregressive_proto,gpt2,sst2,3,7,"displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential . ",displaying dogged equal amounts engaging betrayal misfits bros. above beneath clouds establishes nonexistent lack hands soap opera considerable potential cinema deeper hitmen liberal arts college bumper 40 idea forever room history down,0.3137254901960784,0.16326530612244897,0.3137254901960784,0,0.15384615384615385,0.15384615384615385,37,26
synthetic_autoregressive_proto,gpt2,sst2,3,8,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",this banal mr. burns drama alice hopes broad do glass except barrie mode lack cable self-regarding sentimentality trips him wo again hitmen liberal arts college bumper 40 idea forever cinematic history down,0.35714285714285715,0.18518518518518515,0.35714285714285715,0,0.027777777777777776,0.027777777777777776,42,36
synthetic_autoregressive_proto,gpt2,sst2,3,9,"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",expect anyone long least drama abc hopes broad hitchcock glass except feel optimistic inept cable soap igloo construction popular cinema biz came time put get birth 40 idea forever room history down,0.18867924528301888,0.0784313725490196,0.18867924528301888,0,0.0,0.0,37,26
synthetic_autoregressive_proto,gpt2,sst2,3,10,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ,allows anyone heartfelt lame-old bag joy hopes broad do embark creativity attempt maelström inhabitants appetite commercial itself inventive popular scene asian came time mold green birth 40 idea forever cinematic history down,0.1509433962264151,0.0,0.1509433962264151,0,0.045454545454545456,0.045454545454545456,39,22
synthetic_autoregressive_proto,gpt2,sst2,3,11,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",stealing harvard formulaic evidence depiction kennedy farrelly bros. do farce bobby looks hell brand takashi pummel found class oliver scene asian end along with green 's half-hearted movie career room history down,0.507936507936508,0.3278688524590164,0.507936507936508,0,0.0851063829787234,0.0851063829787234,52,47
synthetic_autoregressive_proto,gpt2,sst2,3,12,a by-the-numbers patient/doctor pic that covers all the usual ground ,birthday by-the-numbers gilliam-esque pic bag covers genres around party ground clouds looks early brand stomach pummel found class markers sabrina actually hitmen their baby green birth 40 idea forever friendships history down,0.25000000000000006,0.08695652173913045,0.25000000000000006,0,0.0,0.0,46,18
synthetic_autoregressive_proto,gpt2,sst2,3,13,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ",chokes akin 've grab entertained half-formed notion action party farce bobby kind dunce brand stomach implies found sex look strangers actually shows may put you off the idea forever room history down,0.4838709677419355,0.30000000000000004,0.4838709677419355,0,0.0,0.0,39,33
synthetic_autoregressive_proto,gpt2,sst2,3,14,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",attempts moviegoing equivalent ensemble japanese hilarity farrelly general looking embark bobby giant doors inept school productions force-feed even oliver parker again movie adaptation arts college throw 40 accompany lifelong cinematic history down,0.28571428571428575,0.18518518518518515,0.28571428571428575,0,0.03225806451612903,0.03225806451612903,45,31
synthetic_autoregressive_proto,gpt2,sst2,3,15,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ",allows getting equal burns japanese familiar classic general looking eccentricities bobby giant doors alone pop i found theater confused grown again came time to get to the heart of the movie down,0.47619047619047616,0.32786885245901637,0.47619047619047616,0,0.05714285714285714,0.05714285714285714,36,35
synthetic_autoregressive_proto,gpt2,sst2,3,16,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",this girl flowers amounts implodes familiar classic finding right crude bad focus brains alone pan lot 101 sex him fly trust shows liberal arts college things sticker accompany lifelong friendships history down,0.11538461538461538,0.0,0.11538461538461538,0,0.0,0.0,33,25
synthetic_autoregressive_proto,gpt2,sst2,3,17,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,this girl gilliam-esque accumulated funny/gritty fable ambling finding interpretation camera ecclesiastes focus days seven nights host 101 sex him fly trust shows liberal arts college downs leave accompany lifelong cinematic history down,0.2173913043478261,0.045454545454545456,0.2173913043478261,0,0.3,0.3,44,20
synthetic_autoregressive_proto,gpt2,sst2,3,18,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,this gags date play force fable ambling finding gauls camera little every chance inhabitants make hide 101 sex markers cinema movies screenplay altogether arts college bumper sticker accompany lifelong cinematic history down,0.1111111111111111,0.0,0.1111111111111111,0,0.0,0.0,37,25
synthetic_autoregressive_proto,gpt2,sst2,3,19,the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ,this gags careful play equally covers opaque dinner ex-wife beneath little every chance places nights soap opera james final cinema chronicle of along ups and downs that accompany lifelong friendships history down,0.3492063492063492,0.26229508196721313,0.3492063492063492,0,0.0,0.0,37,34
synthetic_autoregressive_proto,gpt2,sst2,3,20,the film will play equally well on both the standard and giant screens . ,this films capture play equally capable notion both dreams beneath images giant brains places instead critical treasure planet despite cinema exploit mindless liberal arts college bumper he accompany lifelong friendships history down,0.17777777777777778,0.046511627906976744,0.17777777777777778,0,0.26666666666666666,0.26666666666666666,32,15
synthetic_autoregressive_proto,gpt2,sst2,3,21,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . ,trite films capture accumulated force covers notion dinner dreams jia knot enjoyable backstory meal stomach another treasure hostess despite cinema doldrums mindless liberal arts college bumper he does forever cinematic history down,0.1702127659574468,0.044444444444444446,0.1702127659574468,0,0.1111111111111111,0.1111111111111111,37,18
synthetic_autoregressive_proto,gpt2,sst2,3,22,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,trite films capture pace dull alice hopes child dreams ground little boys backstory baseball fields another treasure hostess despite grown men who sit in the stands he does lifelong friendships history down,0.5172413793103449,0.3214285714285714,0.5172413793103449,0,0.0,0.0,35,28
synthetic_autoregressive_proto,gpt2,sst2,3,23,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",comes dogged acted least drama abc afterschool creatively freshened indelible faith boys dunce lack hands screenwriting 101 class bond cinema deeper hitmen liberal arts college bumper he idea forever cinematic history down,0.32,0.125,0.32,0,0.18518518518518517,0.18518518518518517,41,27
synthetic_autoregressive_proto,gpt2,sst2,3,24,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",expect banal long least drama alice hopes broad do ford faith boys days seven nights maybe itself far dreadful sabrina remake hitmen liberal arts college bumper 40 idea forever room history down,0.3018867924528302,0.19607843137254902,0.3018867924528302,0,0.03225806451612903,0.03225806451612903,38,31
synthetic_autoregressive_proto,gpt2,sst2,3,25,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ",displaying lackluster heartfelt least drama kennedy classic disney do ford j.m. barrie mode lack pan soap lets even oliver seriously chronicle came time put get birth 40 idea forever room history down,0.2857142857142857,0.12765957446808512,0.2857142857142857,0,0.07692307692307693,0.07692307692307693,43,26
synthetic_autoregressive_proto,gpt2,sst2,3,26,"the entire movie is about a boring , sad man being boring and sad . ",expect entire heartfelt lame-old bag joy hopes broad man ford creativity attempt maelström inhabitants appetite pummel itself class oliver scene asian hitmen along moving college bumper 40 idea forever room history down,0.0851063829787234,0.0,0.0851063829787234,0,0.0,0.0,45,16
synthetic_autoregressive_proto,gpt2,sst2,3,27,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ",chokes anyone formulaic handful depiction kennedy floating between do ford clouds attempt nonexistent plot bow pretentious visual class oliver scene asian hitmen along list green birth 40 idea forever friendships history down,0.16,0.08333333333333333,0.16,0,0.19230769230769232,0.19230769230769232,41,26
synthetic_autoregressive_proto,gpt2,sst2,3,28,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ,this akin flowers handful amusing ideas floating action party farce clouds attempt effects houses filmmakers pretentious force-feed james bond into again mindless xxx mold and throw 40 years of cinematic history down,0.5263157894736842,0.37837837837837834,0.5263157894736842,0,0.03773584905660377,0.03773584905660377,38,53
synthetic_autoregressive_proto,gpt2,sst2,3,29,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,attempts moviegoing formulaic ensemble amusing familiar floating around party farce bobby kind early brand school productions found trips look home again end xxx arts college birth 40 idea forever room history down,0.12765957446808512,0.0,0.12765957446808512,0,0.0,0.0,39,21
synthetic_autoregressive_proto,gpt2,sst2,3,30,"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ",attempts moviegoing equivalent ensemble japanese ideas floating around looking farce bobby giant doors brand pop lot distance touching failing parker exploit them xxx arts college throw 40 accompany lifelong friendships history down,0.3333333333333333,0.11538461538461538,0.3333333333333333,0,0.0,0.0,41,29
synthetic_autoregressive_proto,gpt2,sst2,3,31,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,allows harvard equal create engaging familiar classic general looking crude bobby enjoyable cultural mix pop lot distance sleepers look home again came sit arts college throw 40 accompany lifelong cinematic history down,0.21739130434782608,0.13636363636363635,0.21739130434782608,0,0.0,0.0,35,25
synthetic_autoregressive_proto,gpt2,sst2,3,32,"a swashbuckling tale of love , betrayal , revenge and above all , faith . ",this girl equal amounts implodes betrayal classic finding above crude faith focus doors alone pan lot 101 sex him fly trust shows liberal arts college stands leave idea forever room history down,0.13953488372093023,0.0,0.13953488372093023,0,0.0,0.0,33,19
synthetic_autoregressive_proto,gpt2,sst2,3,33,we have n't seen such hilarity since say it is n't so ! ,we getting cliched amounts implodes hilarity ambling finding gauls crude little forced days seven nights host 101 sex him fly trust shows liberal arts green things he accompany lifelong cinematic history down,0.08695652173913043,0.0,0.08695652173913043,0,0.058823529411764705,0.058823529411764705,39,17
